1,10,130.5752165,1,0.104195675,0,stateless,avg_tracking,tanh,0.01
1,10,125.4982756,1,0.002434385,0,stateless,avg_tracking,identity,0.3
1,10,125.9621677,1,0.006285038,0,latest_outcome,avg_tracking,pt_value_func,0.03
1,10,130.5752165,1,0.104195675,0,latest_outcome,avg_tracking,tanh,0.01
1,10,125.96221,1,0.00628503,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
1,10,125.96221,1,0.00628503,0.00001,full_history,q_learning,pt_value_func,1.00E-05
1,10,125.4983149,1,0.002434381,0.00001,latest_outcome,q_learning,identity,1.00E-05
1,10,125.9621677,1,0.006285038,0,full_history,avg_tracking,pt_value_func,0.03
1,10,125.4982756,1,0.002434385,0,full_history,avg_tracking,identity,0.3
1,10,130.5752165,1,0.104195675,0,full_history,avg_tracking,tanh,0.01
1,10,130.5752671,1,0.104195334,0.00001,latest_outcome,q_learning,tanh,1.00E-05
1,10,125.9621677,1,0.006285038,0,stateless,avg_tracking,pt_value_func,0.03
1,10,125.4982756,1,0.002434385,0,latest_outcome,avg_tracking,identity,0.3
1,11,60.74918736,1,0.00016977,0.994588184,full_history,q_learning,identity,0.994588184
1,11,60.88572844,1,0.005367679,0.993962795,full_history,q_learning,tanh,0.993962795
1,11,133.5074864,0.063860771,0.076626597,0,stateless,avg_tracking,tanh,0.3
1,11,121.2835185,0.072128468,0.005822634,0,stateless,avg_tracking,identity,0.1
1,11,123.8390326,0.075160207,0.012703853,0,latest_outcome,avg_tracking,pt_value_func,0.7
1,11,133.5074864,0.063860771,0.076626597,0,latest_outcome,avg_tracking,tanh,0.3
1,11,60.78994203,1,0.000404833,0.994465096,latest_outcome,q_learning,pt_value_func,0.994465096
1,11,60.78994203,1,0.000404833,0.994465096,full_history,q_learning,pt_value_func,0.994465096
1,11,60.74918736,1,0.00016977,0.994588184,latest_outcome,q_learning,identity,0.994588184
1,11,123.8390326,0.075160207,0.012703853,0,full_history,avg_tracking,pt_value_func,0.7
1,11,121.2835185,0.072128468,0.005822634,0,full_history,avg_tracking,identity,0.1
1,11,133.5074864,0.063860771,0.076626597,0,full_history,avg_tracking,tanh,0.3
1,11,60.88572844,1,0.005367679,0.993962795,latest_outcome,q_learning,tanh,0.993962795
1,11,123.8390326,0.075160207,0.012703853,0,stateless,avg_tracking,pt_value_func,0.7
1,11,121.2835185,0.072128468,0.005822634,0,latest_outcome,avg_tracking,identity,0.1
1,12,127.2699051,1,0.00179111,0.536840434,full_history,q_learning,identity,0.536840434
1,12,114.1676887,1,0.004039604,0.999713066,full_history,q_learning,tanh,0.999713066
1,12,134.5728717,0.934822646,0.066014639,0,stateless,avg_tracking,tanh,0.3
1,12,130.2687464,0.553914092,0.002259117,0,stateless,avg_tracking,identity,0.03
1,12,130.6955615,0.574356481,0.005669357,0,latest_outcome,avg_tracking,pt_value_func,0.01
1,12,134.5728717,0.934822646,0.066014639,0,latest_outcome,avg_tracking,tanh,0.3
1,12,113.9733125,1,0.000320742,0.99934745,latest_outcome,q_learning,pt_value_func,0.99934745
1,12,113.9733125,1,0.000320742,0.99934745,full_history,q_learning,pt_value_func,0.99934745
1,12,127.2699051,1,0.00179111,0.536840434,latest_outcome,q_learning,identity,0.536840434
1,12,130.6955615,0.574356481,0.005669357,0,full_history,avg_tracking,pt_value_func,0.01
1,12,130.2687464,0.553914092,0.002259117,0,full_history,avg_tracking,identity,0.03
1,12,134.5728717,0.934822646,0.066014639,0,full_history,avg_tracking,tanh,0.3
1,12,114.1676887,1,0.004039604,0.999713066,latest_outcome,q_learning,tanh,0.999713066
1,12,130.6955615,0.574356481,0.005669357,0,stateless,avg_tracking,pt_value_func,0.01
1,12,130.2687464,0.553914092,0.002259117,0,latest_outcome,avg_tracking,identity,0.03
2,1,80.6791791,0.022094998,0.003992415,0.00001,full_history,q_learning,identity,1.00E-05
2,1,80.87389252,0.02196537,0.125083429,0.00001,full_history,q_learning,tanh,1.00E-05
2,1,80.87388765,0.021965035,0.125084174,0,stateless,avg_tracking,tanh,0.1
2,1,80.67917397,0.022097397,0.003992698,0,stateless,avg_tracking,identity,0.3
2,1,80.71622208,0.022076401,0.009509932,0,latest_outcome,avg_tracking,pt_value_func,0.0001
2,1,80.87388765,0.021965035,0.125084174,0,latest_outcome,avg_tracking,tanh,0.1
2,1,80.71622705,0.022075589,0.009509772,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,1,80.71622705,0.022075589,0.009509772,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,1,80.6791791,0.022094998,0.003992415,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,1,80.71622208,0.022076401,0.009509932,0,full_history,avg_tracking,pt_value_func,0.0001
2,1,80.67917397,0.022097397,0.003992698,0,full_history,avg_tracking,identity,0.3
2,1,80.87388765,0.021965035,0.125084174,0,full_history,avg_tracking,tanh,0.1
2,1,80.87389252,0.02196537,0.125083429,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,1,80.71622208,0.022076401,0.009509932,0,stateless,avg_tracking,pt_value_func,0.0001
2,1,80.67917397,0.022097397,0.003992698,0,latest_outcome,avg_tracking,identity,0.3
2,2,79.11640368,0.274536198,0.000393295,0.980079982,full_history,q_learning,identity,0.980079982
2,2,79.41847571,0.275800966,0.011480513,0.981875023,full_history,q_learning,tanh,0.981875023
2,2,98.97471657,0.003709144,0.26361758,0,stateless,avg_tracking,tanh,0.0001
2,2,84.20062749,0.98127123,0.019509209,0,stateless,avg_tracking,identity,0.3
2,2,87.47291278,0.989343232,0.048808034,0,latest_outcome,avg_tracking,pt_value_func,0.03
2,2,98.97471657,0.003709144,0.26361758,0,latest_outcome,avg_tracking,tanh,0.0001
2,2,79.17691988,0.274789947,0.000930254,0.980091133,latest_outcome,q_learning,pt_value_func,0.980091133
2,2,79.17691988,0.274789947,0.000930254,0.980091133,full_history,q_learning,pt_value_func,0.980091133
2,2,79.11640368,0.274536198,0.000393295,0.980079982,latest_outcome,q_learning,identity,0.980079982
2,2,87.47291278,0.989343232,0.048808034,0,full_history,avg_tracking,pt_value_func,0.03
2,2,84.20062749,0.98127123,0.019509209,0,full_history,avg_tracking,identity,0.3
2,2,98.97471657,0.003709144,0.26361758,0,full_history,avg_tracking,tanh,0.0001
2,2,79.41847571,0.275800966,0.011480513,0.981875023,latest_outcome,q_learning,tanh,0.981875023
2,2,87.47291278,0.989343232,0.048808034,0,stateless,avg_tracking,pt_value_func,0.03
2,2,84.20062749,0.98127123,0.019509209,0,latest_outcome,avg_tracking,identity,0.3
2,3,87.2894428,0.131162143,0.001321242,0.788179624,full_history,q_learning,identity,0.788179624
2,3,80.50896531,0.631472555,0.005054808,0.999999776,full_history,q_learning,tanh,0.999999776
2,3,93.6935292,0.02896293,0.121771671,0,stateless,avg_tracking,tanh,0.3
2,3,92.11136305,0.033339752,0.004172504,0,stateless,avg_tracking,identity,0.03
2,3,92.43593778,0.032395386,0.009792931,0,latest_outcome,avg_tracking,pt_value_func,0.01
2,3,93.6935292,0.02896293,0.121771671,0,latest_outcome,avg_tracking,tanh,0.3
2,3,87.45953932,0.130492553,0.003019025,0.794681061,latest_outcome,q_learning,pt_value_func,0.794681061
2,3,87.45953932,0.130492553,0.003019025,0.794681061,full_history,q_learning,pt_value_func,0.794681061
2,3,87.2894428,0.131162143,0.001321242,0.788179624,latest_outcome,q_learning,identity,0.788179624
2,3,92.43593778,0.032395386,0.009792931,0,full_history,avg_tracking,pt_value_func,0.01
2,3,92.11136305,0.033339752,0.004172504,0,full_history,avg_tracking,identity,0.03
2,3,93.6935292,0.02896293,0.121771671,0,full_history,avg_tracking,tanh,0.3
2,3,80.50896531,0.631472555,0.005054808,0.999999776,latest_outcome,q_learning,tanh,0.999999776
2,3,92.43593778,0.032395386,0.009792931,0,stateless,avg_tracking,pt_value_func,0.01
2,3,92.11136305,0.033339752,0.004172504,0,latest_outcome,avg_tracking,identity,0.03
2,4,92.38438441,0.730396477,0.000202285,1,full_history,q_learning,identity,1
2,4,92.48887805,0.736678393,0.005971825,1,full_history,q_learning,tanh,1
2,4,114.626214,0.001128142,1,0,stateless,avg_tracking,tanh,0.03
2,4,111.4799352,5.47E-05,0.699788491,0,stateless,avg_tracking,identity,0.0001
2,4,112.0018575,0.000129115,0.699998722,0,latest_outcome,avg_tracking,pt_value_func,0.0001
2,4,114.626214,0.001128142,1,0,latest_outcome,avg_tracking,tanh,0.03
2,4,92.40496403,0.73097978,0.000476776,1,latest_outcome,q_learning,pt_value_func,1
2,4,92.40496403,0.73097978,0.000476776,1,full_history,q_learning,pt_value_func,1
2,4,92.38438441,0.730396477,0.000202285,1,latest_outcome,q_learning,identity,1
2,4,112.0018575,0.000129115,0.699998722,0,full_history,avg_tracking,pt_value_func,0.0001
2,4,111.4799352,5.47E-05,0.699788491,0,full_history,avg_tracking,identity,0.0001
2,4,114.626214,0.001128142,1,0,full_history,avg_tracking,tanh,0.03
2,4,92.48887805,0.736678393,0.005971825,1,latest_outcome,q_learning,tanh,1
2,4,112.0018575,0.000129115,0.699998722,0,stateless,avg_tracking,pt_value_func,0.0001
2,4,111.4799352,5.47E-05,0.699788491,0,latest_outcome,avg_tracking,identity,0.0001
2,5,21.77039569,0.102442855,0.002984724,0.462431146,full_history,q_learning,identity,0.462431146
2,5,21.91344791,0.127467296,0.071759362,0.584420344,full_history,q_learning,tanh,0.584420344
2,5,22.00514405,0.054833205,0.16253656,0,stateless,avg_tracking,tanh,0.3
2,5,21.8254319,0.056314899,0.00534255,0,stateless,avg_tracking,identity,0.1
2,5,21.86074606,0.056022496,0.012651829,0,latest_outcome,avg_tracking,pt_value_func,0.3
2,5,22.00514405,0.054833205,0.16253656,0,latest_outcome,avg_tracking,tanh,0.3
2,5,21.79719252,0.113607012,0.006337088,0.522422767,latest_outcome,q_learning,pt_value_func,0.522422767
2,5,21.79719252,0.113607012,0.006337088,0.522422767,full_history,q_learning,pt_value_func,0.522422767
2,5,21.77039569,0.102442855,0.002984724,0.462431146,latest_outcome,q_learning,identity,0.462431146
2,5,21.86074606,0.056022496,0.012651829,0,full_history,avg_tracking,pt_value_func,0.3
2,5,21.8254319,0.056314899,0.00534255,0,full_history,avg_tracking,identity,0.1
2,5,22.00514405,0.054833205,0.16253656,0,full_history,avg_tracking,tanh,0.3
2,5,21.91344791,0.127467296,0.071759362,0.584420344,latest_outcome,q_learning,tanh,0.584420344
2,5,21.86074606,0.056022496,0.012651829,0,stateless,avg_tracking,pt_value_func,0.3
2,5,21.8254319,0.056314899,0.00534255,0,latest_outcome,avg_tracking,identity,0.1
2,6,46.04971953,0.375884816,0.000477141,1,full_history,q_learning,identity,1
2,6,46.13092948,0.4037596,0.01346703,1,full_history,q_learning,tanh,1
2,6,49.27689802,0.004043999,1,0,stateless,avg_tracking,tanh,0.7
2,6,48.33624008,0.000178491,0.699932559,0,stateless,avg_tracking,identity,0.3
2,6,48.43978758,0.000294506,1,0,latest_outcome,avg_tracking,pt_value_func,0.7
2,6,49.27689802,0.004043999,1,0,latest_outcome,avg_tracking,tanh,0.7
2,6,46.06698219,0.375714324,0.001127256,1,latest_outcome,q_learning,pt_value_func,1
2,6,46.06698219,0.375714324,0.001127256,1,full_history,q_learning,pt_value_func,1
2,6,46.04971953,0.375884816,0.000477141,1,latest_outcome,q_learning,identity,1
2,6,48.43978758,0.000294506,1,0,full_history,avg_tracking,pt_value_func,0.7
2,6,48.33624008,0.000178491,0.699932559,0,full_history,avg_tracking,identity,0.3
2,6,49.27689802,0.004043999,1,0,full_history,avg_tracking,tanh,0.7
2,6,46.13092948,0.4037596,0.01346703,1,latest_outcome,q_learning,tanh,1
2,6,48.43978758,0.000294506,1,0,stateless,avg_tracking,pt_value_func,0.7
2,6,48.33624008,0.000178491,0.699932559,0,latest_outcome,avg_tracking,identity,0.3
2,7,82.10133029,0.020367681,0.003627167,0.00001,full_history,q_learning,identity,1.00E-05
2,7,82.22979454,0.020075373,0.112479444,0.00001,full_history,q_learning,tanh,1.00E-05
2,7,82.22979057,0.020075249,0.112480493,0,stateless,avg_tracking,tanh,0.3
2,7,82.10132586,0.020360913,0.003627369,0,stateless,avg_tracking,identity,0.03
2,7,82.12629708,0.020304871,0.008622301,0,latest_outcome,avg_tracking,pt_value_func,0.01
2,7,82.22979057,0.020075249,0.112480493,0,latest_outcome,avg_tracking,tanh,0.3
2,7,82.12630134,0.02030563,0.008621543,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,7,82.12630134,0.02030563,0.008621543,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,7,82.10133029,0.020367681,0.003627167,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,7,82.12629708,0.020304871,0.008622301,0,full_history,avg_tracking,pt_value_func,0.01
2,7,82.10132586,0.020360913,0.003627369,0,full_history,avg_tracking,identity,0.03
2,7,82.22979057,0.020075249,0.112480493,0,full_history,avg_tracking,tanh,0.3
2,7,82.22979454,0.020075373,0.112479444,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,7,82.12629708,0.020304871,0.008622301,0,stateless,avg_tracking,pt_value_func,0.01
2,7,82.10132586,0.020360913,0.003627369,0,latest_outcome,avg_tracking,identity,0.03
2,8,36.86290592,0.032387949,0.004020101,0.00001,full_history,q_learning,identity,1.00E-05
2,8,36.90170934,0.032355477,0.122628472,0.00001,full_history,q_learning,tanh,1.00E-05
2,8,36.90170784,0.032355247,0.12262942,0,stateless,avg_tracking,tanh,0.7
2,8,36.86290404,0.032391171,0.004019648,0,stateless,avg_tracking,identity,0.1
2,8,36.87054843,0.032385055,0.009523889,0,latest_outcome,avg_tracking,pt_value_func,0.7
2,8,36.90170784,0.032355247,0.12262942,0,latest_outcome,avg_tracking,tanh,0.7
2,8,36.8705499,0.032384182,0.009523612,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,8,36.8705499,0.032384182,0.009523612,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,8,36.86290592,0.032387949,0.004020101,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,8,36.87054843,0.032385055,0.009523889,0,full_history,avg_tracking,pt_value_func,0.7
2,8,36.86290404,0.032391171,0.004019648,0,full_history,avg_tracking,identity,0.1
2,8,36.90170784,0.032355247,0.12262942,0,full_history,avg_tracking,tanh,0.7
2,8,36.90170934,0.032355477,0.122628472,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,8,36.87054843,0.032385055,0.009523889,0,stateless,avg_tracking,pt_value_func,0.7
2,8,36.86290404,0.032391171,0.004019648,0,latest_outcome,avg_tracking,identity,0.1
2,9,39.63472622,0.018403272,0.005736199,0.00001,full_history,q_learning,identity,1.00E-05
2,9,39.68823182,0.018648968,0.175574953,0.00001,full_history,q_learning,tanh,1.00E-05
2,9,39.68822957,0.01864887,0.175576024,0,stateless,avg_tracking,tanh,0.1
2,9,39.63472402,0.018402616,0.005736166,0,stateless,avg_tracking,identity,0.03
2,9,39.64506324,0.018452186,0.013599,0,latest_outcome,avg_tracking,pt_value_func,0.7
2,9,39.68822957,0.01864887,0.175576024,0,latest_outcome,avg_tracking,tanh,0.1
2,9,39.64506545,0.018451296,0.013599251,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,9,39.64506545,0.018451296,0.013599251,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,9,39.63472622,0.018403272,0.005736199,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,9,39.64506324,0.018452186,0.013599,0,full_history,avg_tracking,pt_value_func,0.7
2,9,39.63472402,0.018402616,0.005736166,0,full_history,avg_tracking,identity,0.03
2,9,39.68822957,0.01864887,0.175576024,0,full_history,avg_tracking,tanh,0.1
2,9,39.68823182,0.018648968,0.175574953,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,9,39.64506324,0.018452186,0.013599,0,stateless,avg_tracking,pt_value_func,0.7
2,9,39.63472402,0.018402616,0.005736166,0,latest_outcome,avg_tracking,identity,0.03
2,10,88.94206553,0.029592962,0.004197955,0.00001,full_history,q_learning,identity,1.00E-05
2,10,89.21696095,0.029364829,0.132888365,0.00001,full_history,q_learning,tanh,1.00E-05
2,10,89.21695624,0.029364723,0.132890018,0,stateless,avg_tracking,tanh,0.01
2,10,88.94205973,0.029607679,0.004198816,0,stateless,avg_tracking,identity,0.3
2,10,88.99279629,0.029569183,0.010022258,0,latest_outcome,avg_tracking,pt_value_func,0.03
2,10,89.21695624,0.029364723,0.132890018,0,latest_outcome,avg_tracking,tanh,0.01
2,10,88.99280066,0.029569377,0.010022369,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,10,88.99280066,0.029569377,0.010022369,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,10,88.94206553,0.029592962,0.004197955,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,10,88.99279629,0.029569183,0.010022258,0,full_history,avg_tracking,pt_value_func,0.03
2,10,88.94205973,0.029607679,0.004198816,0,full_history,avg_tracking,identity,0.3
2,10,89.21695624,0.029364723,0.132890018,0,full_history,avg_tracking,tanh,0.01
2,10,89.21696095,0.029364829,0.132888365,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,10,88.99279629,0.029569183,0.010022258,0,stateless,avg_tracking,pt_value_func,0.03
2,10,88.94205973,0.029607679,0.004198816,0,latest_outcome,avg_tracking,identity,0.3
2,11,59.63957127,0.06094719,0.003007919,0.522077003,full_history,q_learning,identity,0.522077003
2,11,60.04882422,0.074575646,0.075153203,0.62705435,full_history,q_learning,tanh,0.62705435
2,11,60.39692142,0.029019033,0.178049735,0,stateless,avg_tracking,tanh,0.1
2,11,59.79538845,0.030336083,0.005782892,0,stateless,avg_tracking,identity,0.1
2,11,59.90836729,0.030092727,0.013732523,0,latest_outcome,avg_tracking,pt_value_func,0.0001
2,11,60.39692142,0.029019033,0.178049735,0,latest_outcome,avg_tracking,tanh,0.1
2,11,59.72031534,0.064121513,0.006782402,0.549919056,latest_outcome,q_learning,pt_value_func,0.549919056
2,11,59.72031534,0.064121513,0.006782402,0.549919056,full_history,q_learning,pt_value_func,0.549919056
2,11,59.63957127,0.06094719,0.003007919,0.522077003,latest_outcome,q_learning,identity,0.522077003
2,11,59.90836729,0.030092727,0.013732523,0,full_history,avg_tracking,pt_value_func,0.0001
2,11,59.79538845,0.030336083,0.005782892,0,full_history,avg_tracking,identity,0.1
2,11,60.39692142,0.029019033,0.178049735,0,full_history,avg_tracking,tanh,0.1
2,11,60.04882422,0.074575646,0.075153203,0.62705435,latest_outcome,q_learning,tanh,0.62705435
2,11,59.90836729,0.030092727,0.013732523,0,stateless,avg_tracking,pt_value_func,0.0001
2,11,59.79538845,0.030336083,0.005782892,0,latest_outcome,avg_tracking,identity,0.1
2,12,63.22608805,0.047202552,0.003472568,0.00001,full_history,q_learning,identity,1.00E-05
2,12,63.4692176,0.045152429,0.105864791,0.00001,full_history,q_learning,tanh,1.00E-05
2,12,63.4692013,0.045152163,0.105865754,0,stateless,avg_tracking,tanh,0.0001
2,12,63.22607111,0.047203442,0.003472648,0,stateless,avg_tracking,identity,0.3
2,12,63.27426976,0.046779539,0.008226955,0,latest_outcome,avg_tracking,pt_value_func,0.0001
2,12,63.4692013,0.045152163,0.105865754,0,latest_outcome,avg_tracking,tanh,0.0001
2,12,63.27428657,0.046777218,0.00822662,0.00001,latest_outcome,q_learning,pt_value_func,1.00E-05
2,12,63.27428657,0.046777218,0.00822662,0.00001,full_history,q_learning,pt_value_func,1.00E-05
2,12,63.22608805,0.047202552,0.003472568,0.00001,latest_outcome,q_learning,identity,1.00E-05
2,12,63.27426976,0.046779539,0.008226955,0,full_history,avg_tracking,pt_value_func,0.0001
2,12,63.22607111,0.047203442,0.003472648,0,full_history,avg_tracking,identity,0.3
2,12,63.4692013,0.045152163,0.105865754,0,full_history,avg_tracking,tanh,0.0001
2,12,63.4692176,0.045152429,0.105864791,0.00001,latest_outcome,q_learning,tanh,1.00E-05
2,12,63.27426976,0.046779539,0.008226955,0,stateless,avg_tracking,pt_value_func,0.0001
2,12,63.22607111,0.047203442,0.003472648,0,latest_outcome,avg_tracking,identity,0.3
